Image1,Image2,VGG-Face,VGG-Face Match,OpenFace,OpenFace Match,Facenet,Facenet Match,ArcFace,ArcFace Match,,,,
S419-08-t10_01.jpg,S419-09-t10_01.jpg,0.184940029,TRUE,0.423580524,FALSE,0.536830439,FALSE,0.541492277,TRUE,,,,
S420-01-t10_01.jpg,S420-02-t10_01.jpg,0.124811109,TRUE,0.229520024,FALSE,0.269805538,TRUE,0.006180229,TRUE,,,,
S420-03-t10_01.jpg,S420-04-t10_01.jpg,0.105112117,TRUE,0.357792197,FALSE,0.247091314,TRUE,0.01692094,TRUE,,,,
S420-05-t10_01.jpg,S420-06-t10_01.jpg,0.057957227,TRUE,0.080697348,TRUE,0.059638565,TRUE,0.005916395,TRUE,,,,
S423-01-t10_01.jpg,S423-02-t10_01.jpg,0.121819576,TRUE,0.326429895,FALSE,0.171692018,TRUE,0.00660681,TRUE,,,,
S423-03-t10_01.jpg,S423-04-t10_01.jpg,0.255185118,TRUE,0.250679931,FALSE,0.421751621,FALSE,0.00846407,TRUE,,,,
S425-01-t10_01.jpg,S425-02-t10_01.jpg,0.429008415,FALSE,0.333038573,FALSE,0.370403641,TRUE,0.975534326,FALSE,,,,
S425-03-t10_01.jpg,S425-04-t10_01.jpg,0.535878198,FALSE,0.218714112,FALSE,0.72422976,FALSE,0.927004002,FALSE,,,,
S425-05-t10_01.jpg,S425-06-t10_01.jpg,0.407102509,FALSE,0.243680931,FALSE,0.675332814,FALSE,0.185043687,TRUE,,,,
S425-07-t10_01.jpg,S425-08-t10_01.jpg,0.150000844,TRUE,0.110622871,FALSE,0.205059756,TRUE,0.00498781,TRUE,,,,
S427-01-t10_01.jpg,S427-02-t10_01.jpg,0.305311429,TRUE,0.365767251,FALSE,0.688963107,FALSE,0.036120184,TRUE,,,,
S427-03-t10_01.jpg,S427-04-t10_01.jpg,0.288059544,TRUE,0.351195407,FALSE,0.550786868,FALSE,0.240167541,TRUE,,,,
S428-01-t10_01.jpg,S428-02-t10_01.jpg,0.114304593,TRUE,0.26735196,FALSE,0.289582529,TRUE,0.008291919,TRUE,,,,
S428-03-t10_01.jpg,S428-04-t10_01.jpg,0.231459615,TRUE,0.248259486,FALSE,0.624234387,FALSE,0.134373944,TRUE,,,,
S428-05-t10_01.jpg,S428-06-t10_01.jpg,0.034925308,TRUE,0.258018042,FALSE,0.269860007,TRUE,0.010590216,TRUE,,,,
S431-01-t10_01.jpg,S431-02-t10_01.jpg,0.598511396,FALSE,0.426197427,FALSE,0.609157929,FALSE,0.949821557,FALSE,,,,
S432-01-t10_01.jpg,S432-02-t10_01.jpg,0.192129218,TRUE,0.208842408,FALSE,0.274028163,TRUE,0.294116814,TRUE,,,,
S439-01-t10_01.jpg,S439-02-t10_01.jpg,0.137272033,TRUE,0.392284654,FALSE,0.331035704,TRUE,0.008247799,TRUE,,,,
S439-03-t10_01.jpg,S439-04-t10_01.jpg,0.114454637,TRUE,0.078953546,TRUE,0.374608409,TRUE,0.011705941,TRUE,,,,
S439-05-t10_01.jpg,S439-08-t10_01.jpg,0.578981595,FALSE,0.351724594,FALSE,0.828999123,FALSE,0.938495544,FALSE,,,,
S439-08-t10_02.jpg,S439-08-t10_03.jpg,0.029004718,TRUE,0.108419411,FALSE,0.074692568,TRUE,0.004412712,TRUE,,,,
S440-01-t10_01.jpg,S440-02-t10_01.jpg,0.178487019,TRUE,0.346796278,FALSE,0.217104676,TRUE,0.014255433,TRUE,,,,
S440-03-t10_01.jpg,S440-04-t10_01.jpg,0.119236022,TRUE,0.464309758,FALSE,0.416448566,FALSE,0.008664163,TRUE,,,,
S442-01-t10_01.jpg,S442-02-t10_01.jpg,0.189775765,TRUE,0.271922236,FALSE,0.290914323,TRUE,0.011374039,TRUE,,,,
S443-01-t10_01.jpg,S443-02-t10_01.jpg,0.457412223,FALSE,0.262418327,FALSE,0.444241256,FALSE,0.873203749,FALSE,,,,
S443-03-t10_01.jpg,S443-04-t10_01.jpg,0.63279441,FALSE,0.558162808,FALSE,0.820167676,FALSE,0.942936981,FALSE,,,,
S443-05-t10_01.jpg,S443-06-t10_01.jpg,0.38755556,TRUE,0.57354635,FALSE,0.580155177,FALSE,0.70731485,FALSE,,,,
S446-01-t10_01.jpg,S446-02-t10_01.jpg,0.11953972,TRUE,0.169748047,FALSE,0.14070338,TRUE,0.02308954,TRUE,,,,
S449-01-t10_01.jpg,S449-02-t10_01.jpg,0.222655378,TRUE,0.201596475,FALSE,0.488593949,FALSE,0.015104035,TRUE,,,,
S449-03-t10_01.jpg,S449-03-t10_03.jpg,0.316549042,TRUE,0.417445182,FALSE,0.629845454,FALSE,0.020534313,TRUE,,,,
S449-05-t10_01.jpg,S449-06-t10_01.jpg,0.367790648,TRUE,0.303931789,FALSE,0.48415136,FALSE,0.012027159,TRUE,,,,
S450-01-t10_01.jpg,S450-02-t10_01.jpg,0.462630715,FALSE,0.327175391,FALSE,0.784330589,FALSE,0.555083006,TRUE,,,,
S450-03-t10_01.jpg,S450-04-t10_01.jpg,0.118004761,TRUE,0.110145316,FALSE,0.279442853,TRUE,0.01425324,TRUE,,,,
S450-05-t10_01.jpg,S450-06-t10_01.jpg,0.13441816,TRUE,0.104570095,FALSE,0.534571935,FALSE,0.012001018,TRUE,,,,
S450-07-t10_01.jpg,S450-08-t10_01.jpg,0.184396858,TRUE,0.309381156,FALSE,0.645251861,FALSE,0.043967419,TRUE,,,,
S450-09-t10_01.jpg,S450-10-t10_01.jpg,0.165826498,TRUE,0.259001594,FALSE,0.383036106,TRUE,0.005630746,TRUE,,,,
S451-01-t10_01.jpg,S451-02-t10_01.jpg,0.297318402,TRUE,0.516824974,FALSE,0.725566173,FALSE,0.911806517,FALSE,,,,
S452-01-t10_01.jpg,S452-02-t10_01.jpg,0.21127107,TRUE,0.081291075,TRUE,0.153348319,TRUE,0.008728446,TRUE,,,,
S452-02-t10_02.jpg,S452-02-t10_03.jpg,0.032778199,TRUE,0.104401179,FALSE,0.026927534,TRUE,0.005397179,TRUE,,,,
S452-03-t10_01.jpg,S452-03-t10_02.jpg,0.624588286,FALSE,0.474472741,FALSE,0.813558234,FALSE,0.022627993,TRUE,,,,
S463-01-t10_02.jpg,S463-02-t10_01.jpg,0.147524035,TRUE,0.295082538,FALSE,0.526273923,FALSE,0.010723752,TRUE,,,,
S465-01-t10_01.jpg,S465-02-t10_01.jpg,0.109429285,TRUE,0.311888259,FALSE,0.139322549,TRUE,0.01056391,TRUE,,,,
S466-01-t10_01.jpg,S466-02-t10_01.jpg,0.216848847,TRUE,0.256856323,FALSE,0.272171193,TRUE,0.009508707,TRUE,,,,
S466-03-t10_01.jpg,S466-04-t10_01.jpg,0.153088376,TRUE,0.155849001,FALSE,0.459588258,FALSE,0.019835852,TRUE,,,,
S466-05-t10_01.jpg,S466-06-t10_01.jpg,0.059426835,TRUE,0.51471003,FALSE,0.382385378,TRUE,0.010373764,TRUE,,,,
S467-01-t10_01.jpg,S467-02-t10_01.jpg,0.128633275,TRUE,0.238838788,FALSE,0.328196537,TRUE,0.017545318,TRUE,,,,
S469-01-t10_01.jpg,S469-02-t10_01.jpg,0.17949258,TRUE,0.523980548,FALSE,0.237870545,TRUE,0.29693428,TRUE,,,,
S471-01-t10_01.jpg,S471-02-t10_01.jpg,0.221676307,TRUE,0.210018081,FALSE,0.728059948,FALSE,0.234073208,TRUE,,,,
S471-03-t10_01.jpg,S471-04-t10_01.jpg,0.372202261,TRUE,0.593001613,FALSE,0.387198733,TRUE,0.019573528,TRUE,,,,
S471-05-t10_01.jpg,S471-06-t10_01.jpg,0.412305661,FALSE,0.391366371,FALSE,0.825311503,FALSE,0.966420986,FALSE,,,,
S473-01-t10_01.jpg,S473-02-t10_01.jpg,0.154671781,TRUE,0.120815335,FALSE,0.168858362,TRUE,0.013099152,TRUE,,,,
S473-03-t10_01.jpg,S473-04-t10_01.jpg,0.147109681,TRUE,0.290175854,FALSE,0.655292762,FALSE,0.835534018,FALSE,,,,
S475-01-t10_01.jpg,S475-01-t10_02.jpg,0.536579462,FALSE,0.557250183,FALSE,0.789863799,FALSE,0.779632473,FALSE,,,,
S475-01-t10_03.jpg,S475-02-t10_01.jpg,0.498946744,FALSE,0.506631927,FALSE,0.573854792,FALSE,0.054069999,TRUE,,,,
S476-01-t10_01.jpg,S476-02-t10_01.jpg,0.300114737,TRUE,0.376392773,FALSE,0.362309846,TRUE,0.770406762,FALSE,,,,
S478-01-t10_01.jpg,S478-02-t10_01.jpg,0.381228593,TRUE,0.395512924,FALSE,0.524149619,FALSE,0.022475917,TRUE,,,,
S481-01-t10_01.jpg,S481-02-t10_01.jpg,0.029630113,TRUE,0.091581779,TRUE,0.416740901,FALSE,0.012868399,TRUE,,,,
S481-02-t10_02.jpg,S481-02-t10_03.jpg,0.018335501,TRUE,0.173535892,FALSE,0.201116884,TRUE,0.010421166,TRUE,,,,
S482-01-t10_01.jpg,S482-02-t10_01.jpg,0.159502079,TRUE,0.219122442,FALSE,0.404299817,FALSE,0.017944396,TRUE,,,,
S500-01-t10_01.jpg,S500-01-t10_03.jpg,0.130671843,TRUE,0.086070861,TRUE,0.328633474,TRUE,0.01062453,TRUE,,,,
S502-01-t10_01.jpg,S502-01-t10_02.jpg,0.290041892,TRUE,0.349524988,FALSE,0.428485013,FALSE,0.013446826,TRUE,,,,
S518-01-t10_01.jpg,S518-01-t10_02.jpg,0.297784662,TRUE,0.192884913,FALSE,0.266823728,TRUE,0.014138503,TRUE,,,,
S483-02-t10_02.jpg,S483-02-t10_03.jpg,0.083468141,TRUE,0.199738282,FALSE,0.114287583,TRUE,0.011588854,TRUE,,,,
S483-03-t10_01.jpg,S483-04-t10_01.jpg,0.249215225,TRUE,0.827897663,FALSE,0.502417415,FALSE,0.865810851,FALSE,,,,
S483-04-t10_02.jpg,S483-04-t10_03.jpg,0.176354615,TRUE,0.370545609,FALSE,0.284129108,TRUE,0.008820596,TRUE,,,,
S484-01-t10_01.jpg,S484-02-t10_01.jpg,0.289282543,TRUE,0.634617285,FALSE,0.330864784,TRUE,0.392849595,TRUE,,,,
S485-01-t10_01.jpg,S485-02-t10_01.jpg,0.041161013,TRUE,0.131235179,FALSE,0.235632342,TRUE,0.0177873,TRUE,,,,
S486-01-t10_01.jpg,S486-02-t10_01.jpg,0.192896397,TRUE,0.106929247,FALSE,0.103849691,TRUE,0.028557336,TRUE,,,,
S486-03-t10_01.jpg,S486-04-t10_01.jpg,0.172147144,TRUE,0.195592742,FALSE,0.090878825,TRUE,0.008303322,TRUE,,,,
S487-01-t10_01.jpg,S487-01-t10_02.jpg,0.257317353,TRUE,0.131457839,FALSE,0.176674409,TRUE,0.008729129,TRUE,,,,
S487-02-t10_01.jpg,S487-02-t10_02.jpg,0.355749091,TRUE,0.247473471,FALSE,0.26097561,TRUE,0.006156293,TRUE,,,,
S489-01-t10_01.jpg,S489-02-t10_01.jpg,0.09003315,TRUE,0.033976124,TRUE,0.054856669,TRUE,0.00311983,TRUE,,,,
S490-01-t10_01.jpg,S490-01-t10_02.jpg,0.050634922,TRUE,0.205414998,FALSE,0.047105542,TRUE,0.004357054,TRUE,,,,
S491-01-t10_01.jpg,S491-02-t10_01.jpg,0.186021536,TRUE,0.087765741,TRUE,0.565048041,FALSE,0.022411314,TRUE,,,,
S492-01-t10_01.jpg,S492-02-t10_01.jpg,0.124175203,TRUE,0.242250631,FALSE,0.171984589,TRUE,0.017839747,TRUE,,,,
S493-01-t10_01.jpg,S493-02-t10_01.jpg,0.142175904,TRUE,0.376793057,FALSE,0.326192458,TRUE,0.011894965,TRUE,,,,
S494-01-t10_01.jpg,S494-01-t10_02.jpg,0.162478393,TRUE,0.173562735,FALSE,0.268409212,TRUE,0.007638584,TRUE,,,,
S494-01-t10_03.jpg,S494-02-t10_01.jpg,0.112113347,TRUE,0.212719469,FALSE,0.239217548,TRUE,0.008599477,TRUE,,,,
S494-02-t10_02.jpg,S494-02-t10_03.jpg,0.037615811,TRUE,0.124393386,FALSE,0.052823304,TRUE,0.010394519,TRUE,,,,
S495-01-t10_01.jpg,S495-02-t10_01.jpg,0.48075789,FALSE,0.36890143,FALSE,0.851684648,FALSE,0.877115158,FALSE,,,,
S495-02-t10_02.jpg,S495-02-t10_03.jpg,0.023980533,TRUE,0.133309782,FALSE,0.273139315,TRUE,0.005529792,TRUE,,,,
S496-01-t10_01.jpg,S496-02-t10_01.jpg,0.118645065,TRUE,0.291975026,FALSE,0.241388093,TRUE,0.018378026,TRUE,,,,
S497-01-t10_01.jpg,S497-02-t10_01.jpg,0.563810875,FALSE,0.330245585,FALSE,0.650680032,FALSE,0.229930144,TRUE,,,,
S497-03-t10_01.jpg,S497-04-t10_01.jpg,0.072541309,TRUE,0.350084875,FALSE,0.473627059,FALSE,0.052775305,TRUE,,,,
S498-01-t10_01.jpg,S498-02-t10_01.jpg,0.149972343,TRUE,0.450754639,FALSE,0.121349733,TRUE,0.009438044,TRUE,,,,
S499-01-t10_01.jpg,S499-02-t10_01.jpg,0.324920363,TRUE,0.414289252,FALSE,0.090672111,TRUE,0.011142842,TRUE,,,,
S499-03-t10_01.jpg,S499-04-t10_01.jpg,0.214068183,TRUE,0.450496214,FALSE,0.102002121,TRUE,0.010960505,TRUE,,,,
S499-05-t10_01.jpg,S499-06-t10_01.jpg,0.177290847,TRUE,0.437821293,FALSE,0.190529718,TRUE,0.017847572,TRUE,,,,
S500-01-t10_02.jpg,S500-02-t10_01.jpg,0.269402026,TRUE,0.054783861,TRUE,0.198606065,TRUE,0.028563922,TRUE,,,,
S501-01-t10_01.jpg,S501-02-t10_01.jpg,0.107343136,TRUE,0.249019642,FALSE,0.489792356,FALSE,0.019144407,TRUE,,,,
S501-03-t10_01.jpg,S501-04-t10_01.jpg,0.212836365,TRUE,0.327703857,FALSE,0.146094656,TRUE,0.01965355,TRUE,,,,
S501-05-t10_01.jpg,S501-06-t10_01.jpg,0.133329207,TRUE,0.242774077,FALSE,0.217558038,TRUE,0.0152204,TRUE,,,,
S502-02-t10_01.jpg,S502-02-t10_02.jpg,0.343544931,TRUE,0.316412256,FALSE,0.173387449,TRUE,0.017620734,TRUE,,,,
S503-01-t10_01.jpg,S503-02-t10_01.jpg,0.208898949,TRUE,0.240185601,FALSE,0.201133895,TRUE,0.049213122,TRUE,,,,
S504-01-t10_01.jpg,S504-02-t10_01.jpg,0.120588245,TRUE,0.049212589,TRUE,0.151021415,TRUE,0.007549187,TRUE,,,,
S505-01-t10_01.jpg,S505-02-t10_01.jpg,0.324330508,TRUE,0.601105099,FALSE,0.785988578,FALSE,0.443407991,TRUE,,,,
S506-01-t10_01.jpg,S506-01-t10_02.jpg,0.631187115,FALSE,0.578461379,FALSE,0.989017957,FALSE,0.935582993,FALSE,,,,
S506-02-t10_01.jpg,S506-02-t10_02.jpg,0.614129944,FALSE,0.640163399,FALSE,0.954444857,FALSE,0.852902434,FALSE,,,,
S506-03-t10_01.jpg,S506-03-t10_02.jpg,0.514790464,FALSE,0.740060788,FALSE,0.894473734,FALSE,0.923016416,FALSE,,,,
S507-01-t10_01.jpg,S507-02-t10_01.jpg,0.187652145,TRUE,0.221506204,FALSE,0.624841828,FALSE,0.013512686,TRUE,,,,
S507-03-t10_01.jpg,S507-04-t10_01.jpg,0.267060527,TRUE,0.079751655,TRUE,0.485994232,FALSE,0.015336218,TRUE,,,,
S508-01-t10_01.jpg,S508-02-t10_01.jpg,0.499248688,FALSE,0.366229198,FALSE,0.772763883,FALSE,0.443429097,TRUE,,,,
S509-01-t10_01.jpg,S509-01-t10_02.jpg,0.141856822,TRUE,0.192727284,FALSE,0.163315342,TRUE,0.011086537,TRUE,,,,
S510-01-t10_01.jpg,S510-02-t10_01.jpg,0.122511779,TRUE,0.113902826,FALSE,0.113673,TRUE,0.010819844,TRUE,,,,
S510-03-t10_01.jpg,S510-04-t10_01.jpg,0.082178062,TRUE,0.209555812,FALSE,0.354159798,TRUE,0.014228585,TRUE,,,,
S511-01-t10_01.jpg,S511-01-t10_02.jpg,0.133752113,TRUE,0.518324001,FALSE,0.132027236,TRUE,0.016032519,TRUE,,,,
S512-01-t10_01.jpg,S512-02-t10_01.jpg,0.130423009,TRUE,0.148695526,FALSE,0.164299014,TRUE,0.006212382,TRUE,,,,
S513-01-t10_01.jpg,S513-02-t10_01.jpg,0.292424,TRUE,0.357716992,FALSE,0.638270416,FALSE,0.02390673,TRUE,,,,
S514-01-t10_01.jpg,S514-01-t10_02.jpg,0.023275859,TRUE,0.135407874,FALSE,0.152932881,TRUE,0.009842613,TRUE,,,,
S516-01-t10_01.jpg,S516-02-t10_01.jpg,0.38946621,TRUE,0.150438597,FALSE,0.471757478,FALSE,0.657080191,TRUE,,,,
