Image1,Image2,VGG-Face,VGG-Face Match,OpenFace,OpenFace Match,Facenet,Facenet Match,ArcFace,ArcFace Match
S442-01-t10_01.jpg,S442-02-t10_01.jpg,0.19459467474791314,True,0.4440083294683894,False,0.3259855414525018,True,0.022978417151180097,True
S443-01-t10_01.jpg,S443-02-t10_01.jpg,0.16255206526511257,True,0.14786937777880094,False,0.5502673558083542,False,0.26365910933957626,True
S443-03-t10_01.jpg,S443-04-t10_01.jpg,0.15695207061620065,True,0.29131785360030826,False,0.11845637454121716,True,0.21347747789663418,True
S443-05-t10_01.jpg,S443-06-t10_01.jpg,0.13821448345881393,True,0.13428820776391093,False,0.24496386493718758,True,0.250829055716678,True
S446-01-t10_01.jpg,S446-02-t10_01.jpg,0.18834507431167669,True,0.26376868524622,False,0.11194080952685526,True,0.5147404766352416,True
S449-01-t10_01.jpg,S449-02-t10_01.jpg,0.26145684255737467,True,0.2127671699592344,False,0.29520280447372726,True,0.5279228456872356,True
S449-03-t10_01.jpg,S449-03-t10_03.jpg,0.5253245115518673,False,0.41918204632709943,False,0.8204832888513871,False,0.9299999426710371,False
S449-05-t10_01.jpg,S449-06-t10_01.jpg,0.2392610288466388,True,0.2936774999612598,False,0.5028740572207626,False,0.34379751887715504,True
S450-01-t10_01.jpg,S450-02-t10_01.jpg,0.16380945157300486,True,0.5756168428843482,False,0.191456368463645,True,0.3615392599549584,True
S450-03-t10_01.jpg,S450-04-t10_01.jpg,0.15776140033090558,True,0.35361261253369203,False,0.1817639121090956,True,0.37400304396944917,True
S450-05-t10_01.jpg,S450-06-t10_01.jpg,0.16674900039460339,True,0.2811943319418072,False,0.26953237400051866,True,0.30418658995252956,True
S450-07-t10_01.jpg,S450-08-t10_01.jpg,0.1809753505999463,True,0.3619147107979106,False,0.3494614767634029,True,0.4830057823887278,True
S450-09-t10_01.jpg,S450-10-t10_01.jpg,0.0944562377202518,True,0.22646328507056535,False,0.30002922020198397,True,0.2670336904536076,True
S451-01-t10_01.jpg,S451-02-t10_01.jpg,0.15267944778945397,True,0.1539859209377411,False,0.19265629023062225,True,0.3562009784747837,True
S452-01-t10_01.jpg,S452-02-t10_01.jpg,0.15345450140790962,True,0.2479092922024404,False,0.1680910032524482,True,0.19482530067983994,True
S452-02-t10_02.jpg,S452-02-t10_03.jpg,0.5663710491203588,False,0.4212151525890998,False,0.5501677348860916,False,0.04610670944483819,True
S452-03-t10_01.jpg,S452-03-t10_02.jpg,0.6453989388824586,False,0.7310918896521508,False,0.7733289127018732,False,0.9141010260329033,False
S463-01-t10_02.jpg,S463-02-t10_01.jpg,0.8090762883909846,False,0.5712652756541285,False,1.0452178143550452,False,0.9447720541784392,False
S465-01-t10_01.jpg,S465-02-t10_01.jpg,0.34406053183048346,True,0.479229537046001,False,0.7281098535025416,False,0.5009040485996283,True
S466-01-t10_01.jpg,S466-02-t10_01.jpg,0.441458745505528,False,0.9058130297551579,False,0.8057056912493208,False,0.9229435657294892,False
S466-03-t10_01.jpg,S466-04-t10_01.jpg,0.07865757367463844,True,0.23776963672471785,False,0.1809568996371802,True,0.2306999215012172,True
S466-05-t10_01.jpg,S466-06-t10_01.jpg,0.135680469381381,True,0.18667058945848825,False,0.52116628892553,False,0.1594735359313615,True
S467-01-t10_01.jpg,S467-02-t10_01.jpg,0.19498343596406664,True,0.2636322760418648,False,0.29197281724815516,True,0.43646427535685595,True
S469-01-t10_01.jpg,S469-02-t10_01.jpg,0.11454833489380012,True,0.05559441674030474,True,0.14117096470981327,True,0.20569220889408457,True
S471-01-t10_01.jpg,S471-02-t10_01.jpg,0.11662096955187795,True,0.25258740656833445,False,0.5128752831075426,False,0.4298188636840642,True
S471-03-t10_01.jpg,S471-04-t10_01.jpg,0.28707575894034865,True,0.4149531072190754,False,0.8547287940776325,False,0.7659375510271319,False
S471-05-t10_01.jpg,S471-06-t10_01.jpg,0.08392933076690001,True,0.08727034454034344,True,0.09810666502330789,True,0.17267436495374588,True
S473-01-t10_01.jpg,S473-02-t10_01.jpg,0.20407923381247284,True,0.617580121583058,False,0.6776657247383253,False,0.5169972129121819,True
S473-03-t10_01.jpg,S473-04-t10_01.jpg,0.1360649670681341,True,0.42426247991052646,False,0.10096613085001716,True,0.330953352402484,True
S475-01-t10_01.jpg,S475-01-t10_02.jpg,0.698565757017652,False,0.4865907317161712,False,0.88269473922058,False,0.9879661910862069,False
S475-01-t10_03.jpg,S475-02-t10_01.jpg,0.4404525271880467,False,0.5610767371763381,False,0.7253214343699455,False,0.03415462958527238,True
S476-01-t10_01.jpg,S476-02-t10_01.jpg,0.06822568064540835,True,0.1256488985083476,False,0.13466938189032984,True,0.13765805022101163,True
S478-01-t10_01.jpg,S478-02-t10_01.jpg,0.5622710456949265,False,0.5673169692991424,False,0.9883669544428759,False,0.9572568694490317,False
S481-01-t10_01.jpg,S481-02-t10_01.jpg,0.17341944598768444,True,0.27200868121544586,False,0.7642981336767233,False,0.39848137127930894,True
S481-02-t10_02.jpg,S481-02-t10_03.jpg,0.026329297195736512,True,0.11568522311985763,False,0.1254717112528312,True,0.022445463419999756,True
S482-01-t10_01.jpg,S482-02-t10_01.jpg,0.23609230124898917,True,0.2830310844360747,False,0.2169823293384321,True,0.3531606731755811,True
S500-01-t10_01.jpg,S500-01-t10_03.jpg,0.4825238971642616,False,0.6430841199391185,False,0.8527269395785142,False,0.9626555704390094,False
S502-01-t10_01.jpg,S502-01-t10_02.jpg,0.41971678190166306,False,0.6506704991066269,False,0.7276889144616481,False,0.8931256019214787,False
S518-01-t10_01.jpg,S518-01-t10_02.jpg,0.5071020558570826,False,0.7504967176789775,False,0.9358836792107719,False,0.9613849301320285,False
S483-02-t10_02.jpg,S483-02-t10_03.jpg,0.08318630264079452,True,0.1486201535680124,False,0.046448869140461424,True,0.009267747710891339,True
S483-03-t10_01.jpg,S483-04-t10_01.jpg,0.1255847314959564,True,0.20428084950915826,False,0.19156014907839836,True,0.33456681018343637,True
S483-04-t10_02.jpg,S483-04-t10_03.jpg,0.2856731660744528,True,0.42681395560754254,False,0.17542581375849298,True,0.032684515083208354,True
S484-01-t10_01.jpg,S484-02-t10_01.jpg,0.4011288827332008,False,0.5300224549142258,False,0.5926109538729603,False,0.8966737794305205,False
S485-01-t10_01.jpg,S485-02-t10_01.jpg,0.16160084554247256,True,0.14558135426108731,False,0.4259423339246424,False,0.28804433464333135,True
S486-01-t10_01.jpg,S486-02-t10_01.jpg,0.10022943953894581,True,0.6539107865151071,False,0.12991510745469337,True,0.29750980278359274,True
S486-03-t10_01.jpg,S486-04-t10_01.jpg,0.11912409966846838,True,0.13386859390194095,False,0.2792755486181211,True,0.23110772701612248,True
S487-01-t10_01.jpg,S487-01-t10_02.jpg,0.5840294220374181,False,0.5806133440351693,False,1.0589548398113513,False,0.9290227427476865,False
S487-02-t10_01.jpg,S487-02-t10_02.jpg,0.707417319448848,False,0.31828022318914573,False,0.9696473646979601,False,0.9562218244943109,False
S489-01-t10_01.jpg,S489-02-t10_01.jpg,0.034133416683017836,True,0.09533184252990978,True,0.07576439200046159,True,0.13555470853523943,True
S490-01-t10_01.jpg,S490-01-t10_02.jpg,0.02443274277448515,True,0.21546994643399786,False,0.02430894480008572,True,0.005633010823945517,True
S491-01-t10_01.jpg,S491-02-t10_01.jpg,0.1781163538118825,True,0.15892242447280702,False,0.23741229055488178,True,0.3440856843292488,True
S492-01-t10_01.jpg,S492-02-t10_01.jpg,0.12129175224326094,True,0.13834767635719747,False,0.5645207885825771,False,0.15777695389327773,True
S493-01-t10_01.jpg,S493-02-t10_01.jpg,0.11511136589510718,True,0.14404894210645092,False,0.12812991422288422,True,0.31206724863649715,True
S494-01-t10_01.jpg,S494-01-t10_02.jpg,0.3735683151676916,True,0.32768725391480524,False,0.8218371736256582,False,0.9072688167306281,False
S494-01-t10_03.jpg,S494-02-t10_01.jpg,0.44147000956436955,False,0.5739835787940257,False,0.9210136867266245,False,0.9575420531412748,False
S494-02-t10_02.jpg,S494-02-t10_03.jpg,0.05277319031060346,True,0.2033346876880716,False,0.03473998378335519,True,0.016952950124647037,True
S495-01-t10_01.jpg,S495-02-t10_01.jpg,0.12542839556523044,True,0.46631732216619826,False,0.1016189129891758,True,0.35736748540300467,True
S495-02-t10_02.jpg,S495-02-t10_03.jpg,0.03929677828656908,True,0.08821390549756314,True,0.03147863766270331,True,0.007215742191875041,True
S496-01-t10_01.jpg,S496-02-t10_01.jpg,0.10952587623857701,True,0.4459502286903445,False,0.590065166712676,False,0.25868527571258737,True
S497-01-t10_01.jpg,S497-02-t10_01.jpg,0.2851397374817042,True,0.3094767289310517,False,0.3217965177689788,True,0.5515249113381072,True
S497-03-t10_01.jpg,S497-04-t10_01.jpg,0.7569464386115728,False,0.46005614965719666,False,1.1546423505024017,False,0.9751235429124527,False
S498-01-t10_01.jpg,S498-02-t10_01.jpg,0.14519600152784295,True,0.5813539541794956,False,0.05228504844535298,True,0.38218310242869147,True
S499-01-t10_01.jpg,S499-02-t10_01.jpg,0.7777023224324716,False,0.8711870822510038,False,1.0533960110654281,False,0.9908660977887588,False
S499-03-t10_01.jpg,S499-04-t10_01.jpg,0.6897085985674555,False,0.46349753764273083,False,0.9361261086882381,False,0.9322580826790293,False
S499-05-t10_01.jpg,S499-06-t10_01.jpg,0.17155896597921827,True,0.1960528751620908,False,0.561541703299592,False,0.40943464073617253,True
S500-01-t10_02.jpg,S500-02-t10_01.jpg,0.4996920513694396,False,0.6979152339550592,False,0.8019245750254026,False,0.9582701326939748,False
S501-01-t10_01.jpg,S501-02-t10_01.jpg,0.09555005762223423,True,0.14473020095949818,False,0.09169987762317588,True,0.18237960354527893,True
S501-03-t10_01.jpg,S501-04-t10_01.jpg,0.20083578432697013,True,0.1659633850053318,False,0.2320998290333557,True,0.46086057350404475,True
S501-05-t10_01.jpg,S501-06-t10_01.jpg,0.21969241879488932,True,0.46749417589006925,False,0.3637523559152853,True,0.45356709004829165,True
S502-02-t10_01.jpg,S502-02-t10_02.jpg,0.4925813527322187,False,0.8400433397491561,False,0.8760355199025716,False,0.9754581257464571,False
S503-01-t10_01.jpg,S503-02-t10_01.jpg,0.22290678221267413,True,0.14953935984526923,False,0.28710060150851435,True,0.38361592272152245,True
S504-01-t10_01.jpg,S504-02-t10_01.jpg,0.08565783756837753,True,0.16109853864916346,False,0.12911203664355697,True,0.23955958581143388,True
S505-01-t10_01.jpg,S505-02-t10_01.jpg,0.35067565909604714,True,0.5890007720049714,False,0.4024346459511424,False,0.9986084485236564,False
S506-01-t10_01.jpg,S506-01-t10_02.jpg,0.5514814958773075,False,0.6257770833013411,False,0.8057215088993633,False,0.9367442705380961,False
S506-02-t10_01.jpg,S506-02-t10_02.jpg,0.6724676376889394,False,0.44959432255892273,False,0.9988559670633198,False,1.0038790251122884,False
S506-03-t10_01.jpg,S506-03-t10_02.jpg,0.7370468641743044,False,0.7854135262232232,False,0.8470934889326825,False,0.9781267447046793,False
S507-01-t10_01.jpg,S507-02-t10_01.jpg,0.07443363675826054,True,0.24172695806207412,False,0.1527691169534503,True,0.1617249287398428,True
S507-03-t10_01.jpg,S507-04-t10_01.jpg,0.28296471845195637,True,0.6109506868190044,False,0.8259028478552309,False,0.9027571073622528,False
S508-01-t10_01.jpg,S508-02-t10_01.jpg,0.08240580264577468,True,0.07874513698824515,True,0.060576984546606205,True,0.1004263277271289,True
S509-01-t10_01.jpg,S509-01-t10_02.jpg,0.2524301154928986,True,0.8062006914703657,False,0.15276431380059663,True,0.03918756795489564,True
S510-01-t10_01.jpg,S510-02-t10_01.jpg,0.04318170147313227,True,0.06291826232770537,True,0.09359533707612733,True,0.15293071669720126,True
S510-03-t10_01.jpg,S510-04-t10_01.jpg,0.1766127533439218,True,0.16012973964696697,False,0.11482271084443774,True,0.18518285570992388,True
S511-01-t10_01.jpg,S511-01-t10_02.jpg,0.38734559550960823,True,0.4920485911339534,False,0.9464482808339687,False,0.9653518165224318,False
S512-01-t10_01.jpg,S512-02-t10_01.jpg,0.12660104300276576,True,0.4512853328931721,False,0.2713284815063779,True,0.28091940898109535,True
S513-01-t10_01.jpg,S513-02-t10_01.jpg,0.1790590828457309,True,0.38434385995375375,False,0.24856472227027404,True,0.38663978414493716,True
S514-01-t10_01.jpg,S514-01-t10_02.jpg,0.531147901688817,False,0.7660154925146501,False,1.0823379188017141,False,0.9392260555476554,False
S516-01-t10_01.jpg,S516-02-t10_01.jpg,0.1995733696923443,True,0.10881361644208376,False,0.1709228152768113,True,0.3402768064453381,True
